,Date,URL,Unnamed: 0
9289,8 de Abril a 18 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-328/vistas-de-lisboa-3,9289.0
9290,8 de Abril a 18 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-328/pinto-de-almeida,9290.0
9291,8 de Abril a 18 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-328/pedro-freitas-74,9291.0
9292,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/julio-pomar-326,9292.0
9293,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/malangatana-79,9293.0
9294,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/silva-palmeira-21,9294.0
9295,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/joao-parames-5,9295.0
9296,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/patty-7,9296.0
9297,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/millares,9297.0
9298,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/noronha-da-costa-140,9298.0
9299,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/justino-alves-13,9299.0
9300,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/bengt-lindstrom-8,9300.0
9301,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/patty-8,9301.0
9302,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/helena-cunha,9302.0
9303,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/guilherme-parente-40,9303.0
9304,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/david-levy-lima-86,9304.0
9305,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/sa-nogueira-24,9305.0
9306,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/luis-soares-6,9306.0
9307,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/manuel-amado-16,9307.0
9308,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/composicao-modernista-9,9308.0
9309,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/ana-calhau-2,9309.0
9310,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/jacinto-luis-12,9310.0
9311,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/dinis-silva-39,9311.0
9312,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/beatrice-bulteau-6,9312.0
9313,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/carmo-cabral,9313.0
9314,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/carlos-infante,9314.0
9315,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/julio-resende-256,9315.0
9316,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/manuel-pavia-237,9316.0
9317,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/antonio-carmo-23,9317.0
9318,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/rui-veiga-2,9318.0
9319,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/moita-macedo-9,9319.0
9320,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/rodrigo-ferreira-15,9320.0
9321,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/s-ramos-28,9321.0
9322,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/manuela-pinheiro-30,9322.0
9323,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/antonio-saiote-17,9323.0
9324,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/manuel-pavia-246,9324.0
9325,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/maria-pires,9325.0
9326,5 de Abril a 15 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-327/paulo-ferreira-63,9326.0
9327,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/cargaleiro-189,9327.0
9328,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/alice-jorge-60,9328.0
9329,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/ricardo-paula-35,9329.0
9330,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/bartolomeu-cid-dos-santos-39,9330.0
9331,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/nikias-skapinakis-62,9331.0
9332,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/paulo-ossiao-62,9332.0
9333,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/puell-mela-3,9333.0
9334,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/vieira-da-silva-95,9334.0
9335,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/lydio-bandeira-de-melo,9335.0
9336,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/8-serigrafias-de-artistas,9336.0
9337,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/cruzeiro-seixas-456,9337.0
9338,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/paulo-ferreira-62,9338.0
9339,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/jose-rodrigues-21,9339.0
9340,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/ana-calhau,9340.0
9341,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/casarrubios-26,9341.0
9342,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/alejandro-miras-3,9342.0
9343,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/manuel-pavia-244,9343.0
9344,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/adjuto-3,9344.0
9345,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/gois-pino-57,9345.0
9346,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/antonio-neves-137,9346.0
9347,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/luis-soares-5,9347.0
9348,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/figueiredo-sobral-292,9348.0
9349,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/joan-sarquella-27,9349.0
9350,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/manuel-pavia-245,9350.0
9351,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/antonio-saiote-15,9351.0
9352,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/bertina-lopes-67,9352.0
9353,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/antonio-saiote-16,9353.0
9354,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/bartolomeu-cid-dos-santos-40,9354.0
9355,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/alejandro-miras-4,9355.0
9356,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/soares-branco-17,9356.0
9357,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/isabel-laginhas-223,9357.0
9358,2 de Abril a 11 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-326/mario-portugal-3,9358.0
9359,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/bual-98,9359.0
9360,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/bartolomeu-cid-25,9360.0
9361,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/jose-julio-29,9361.0
9362,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/susan-norrie-19,9362.0
9363,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/david-levy-lima-85,9363.0
9364,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/susan-norrie-20,9364.0
9365,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/fotografia-artistica,9365.0
9366,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/jose-pedro-croft-19,9366.0
9367,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/jordi-aluma,9367.0
9368,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/bartolomeu-cid-dos-santos-38,9368.0
9369,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/mota-urgeiro-86,9369.0
9370,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/bual-99,9370.0
9371,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/padua-190,9371.0
9372,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/fernando-de-pamplona-2,9372.0
9373,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/manuel-pavia-242,9373.0
9374,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/siza-vieira-48,9374.0
9375,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/thomas-de-mello-tom-70,9375.0
9376,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/paulo-ferreira-61,9376.0
9377,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/dinis-silva-37,9377.0
9378,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/beatrice-bulteau-5,9378.0
9379,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/jacinto-luis-11,9379.0
9380,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/antonio-segurado-29,9380.0
9381,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/manuel-pavia-243,9381.0
9382,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/luis-soares-4,9382.0
9383,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/thomas-de-mello-tom-71,9383.0
9384,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/molina-34,9384.0
9385,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/dinis-silva-38,9385.0
9386,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/leonel-moura-10,9386.0
9387,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/teresa-sousa-9,9387.0
9388,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/padua-191,9388.0
9389,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/armenio-reis-10,9389.0
9390,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/xavier-galiza-43,9390.0
9391,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/paulo-violante-93,9391.0
9392,30 de Março a 8 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-325/jose-gomes-21,9392.0
9393,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/david-levy-lima-84,9393.0
9394,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/susan-norrie-17,9394.0
9395,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/julio-pomar-323,9395.0
9396,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/paulo-ferreira-60,9396.0
9397,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/jose-julio-28,9397.0
9398,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/hansi-stael-20,9398.0
9399,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/nikias-skapinakis-61,9399.0
9400,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/vhils-alexandre-farto-10,9400.0
9401,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/susan-norrie-18,9401.0
9402,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/soares-branco-16,9402.0
9403,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/bual-97,9403.0
9404,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/joao-lima-10,9404.0
9405,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/sandra-guedes-10,9405.0
9406,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/jose-rodrigues-20,9406.0
9407,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/martins-correia-31,9407.0
9408,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/douglas-silva-5,9408.0
9409,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/joao-vitor-costa-4,9409.0
9410,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/julio-resende-254,9410.0
9411,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/manuel-pavia-240,9411.0
9412,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/maria-fernanda-amado-44,9412.0
9413,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/joao-lima-11,9413.0
9414,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/rico-sequeira-36,9414.0
9415,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/leonel-moura-9,9415.0
9416,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/cristina-valadas-3,9416.0
9417,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/thomas-de-mello-tom-69,9417.0
9418,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/manuel-pavia-241,9418.0
9419,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/julio-resende-255,9419.0
9420,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/gravura-modernista,9420.0
9421,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/filinto-viana-16,9421.0
9422,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/luis-soares-3,9422.0
9423,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/carlos-conde-2,9423.0
9424,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/fernando-pessoa-20,9424.0
9425,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/pilo-3,9425.0
9426,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/manuela-pinheiro-29,9426.0
9427,27 de Março a 5 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-324/paulo-violante-92,9427.0
9428,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/julio-pomar-325,9428.0
9429,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/oscar-alves-6,9429.0
9430,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/mota-urgeiro-84,9430.0
9431,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/candido-costa-pinto-19,9431.0
9432,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/david-levy-lima-83,9432.0
9433,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/joao-cutileiro-139,9433.0
9434,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/rogerio-amaral-15,9434.0
9435,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/lima-de-freitas-103,9435.0
9436,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/noronha-da-costa-139,9436.0
9437,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/artur-ventura-79,9437.0
9438,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/pedro-olayo-filho-8,9438.0
9439,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/paulo-ferreira-59,9439.0
9440,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/martins-correia-30,9440.0
9441,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/mota-urgeiro-85,9441.0
9442,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/figueiredo-sobral-291,9442.0
9443,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/hogan-53,9443.0
9444,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/manuel-pavia-238,9444.0
9445,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/antonio-lino-65,9445.0
9446,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/klaus-zylla-17,9446.0
9447,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/helena-san-payo-4,9447.0
9448,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/romualdo-5,9448.0
9449,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/luis-liberato-35,9449.0
9450,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/isabel-laginhas-222,9450.0
9451,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/rogerio-de-freitas-8,9451.0
9452,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/manuel-pavia-239,9452.0
9453,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/maria-fernanda-amado-43,9453.0
9454,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/julio-resende-253,9454.0
9455,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/padua-189,9455.0
9456,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/alberto-martins-38,9456.0
9457,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/vieira-baptista-2,9457.0
9458,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/silva-palmeira-20,9458.0
9459,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/h-franca-2,9459.0
9460,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/nuno-coelho-baptista,9460.0
9461,24 de Março a 2 de Abril de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-323/antonio-saiote-14,9461.0
9462,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/salvador-dali-119,9462.0
9463,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/julio-pomar-324,9463.0
9464,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/noronha-da-costa-138,9464.0
9465,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/joao-cutileiro-138,9465.0
9466,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/hogan-51,9466.0
9467,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/dinis-18,9467.0
9468,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/jose-de-guimaraes-174,9468.0
9469,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/bengt-lindstrom-7,9469.0
9470,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/albino-moura-63,9470.0
9471,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/paulo-ferreira-58,9471.0
9472,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/bual-96,9472.0
9473,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/eduardo-nery-76,9473.0
9474,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/angelo-de-sousa-15,9474.0
9475,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/cruzeiro-seixas-453,9475.0
9476,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/hansi-stael-19,9476.0
9477,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/lourdes-de-castro-19,9477.0
9478,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/pedro-ferreira,9478.0
9479,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/tomas-maia,9479.0
9480,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/rita-roberto,9480.0
9481,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/bartolomeu-cid-dos-santos-37,9481.0
9482,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/cruzeiro-seixas-454,9482.0
9483,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/pires-vieira-21,9483.0
9484,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/hogan-52,9484.0
9485,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/artur-ventura-78,9485.0
9486,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/jorge-mealha,9486.0
9487,22 de Março a 31 de Março de 2017,https://www.bestnetleiloes.com/pt/leiloes/arte-contemporanea-322/paula-rego-franz-kafka,9487.0
